n_estimators,max_depth,learning_rate,gamma,min_child_weight,subsample,scale_pos_weight,reg_alpha,colsample_bytree,seed,mse,net_mse
50,1,0.05,10.0,10,1.0,1.0,44.61397537952328,0.9852032032061476,1,61039.33394441398,29.21164081698953
50,1,0.05,1.0,8,1.0,1.0,34.55384567761372,0.8140602184117812,1,61039.334275440924,29.211971843935316
50,1,0.05,0.0,1,1.0,1.0,44.272856442742274,0.596550811450379,1,61039.33507907936,29.212775482374127
50,1,0.05,1.0,10,1.0,1.0,4.34886532633681,0.9470018554012336,1,61039.34677190977,29.22446831277921
50,1,0.05,1.0,6,1.0,1.0,45.668129169228436,0.8727312486406186,1,61039.34696004682,29.224656449834583
50,1,0.05,10.0,8,1.0,1.0,40.084044364012506,0.9182292106476121,1,61039.35306958771,29.23076599072374
50,1,0.05,0.0,6,1.0,1.0,94.3669521027262,0.8370948859493683,1,61039.35325008481,29.230946487819892
50,1,0.05,0.0,8,1.0,1.0,139.4000484733113,0.7769916651286894,1,61039.39376981206,29.271466215068358
50,1,0.05,0.0,10,1.0,1.0,85.37387697915293,0.9289957163815278,1,61039.406408481125,29.284104884136468
50,1,0.05,1.0,1,1.0,1.0,16.934093319159576,0.9725466795899731,1,61039.42643621192,29.304132614932314
50,1,0.05,10.0,6,1.0,1.0,78.21806177089393,0.960332039584454,1,61039.42654751715,29.304243920159934
25,5,0.05,1.0,6,1.0,1.0,3.413572442580738,0.9175243988034244,1,61040.20837443249,30.08607083550305
40,5,0.05,0.0,10,0.8,1.0,10.06705644731916,0.9859737532322723,1,61041.11209182656,30.989788229569967
40,1,0.05,1.0,6,0.6,1.0,77.69285364980973,0.8715578071787686,1,61041.87936984036,31.75706624337181
40,1,0.05,1.0,8,0.6,1.0,204.93177992097065,0.7422388500564315,1,61041.879602748995,31.757299152006453
40,1,0.05,0.0,6,0.6,1.0,15.054608263121855,0.9332719427437941,1,61041.88177677684,31.759473179852648
40,1,0.05,0.0,1,0.6,1.0,6.138364925295306,0.9482244214720167,1,61041.89777437779,31.77547078079806
40,1,0.05,10.0,8,0.6,1.0,21.231782131033647,0.9436421753955704,1,61041.92521725391,31.80291365692392
40,1,0.05,10.0,1,0.6,1.0,170.80707961778955,0.8704277620949376,1,61041.98135695878,31.859053361789847
40,1,0.05,0.0,10,0.6,1.0,12.412864503635964,0.9881791516433046,1,61041.99141348754,31.869109890554682
40,1,0.05,1.0,10,0.6,1.0,62.00344602265792,0.729402110343026,1,61041.99319209762,31.870888500634464
40,1,0.05,10.0,10,0.6,1.0,33.42876609425896,0.9693095610258468,1,61042.00943065388,31.887127056892496
40,1,0.05,0.0,8,0.6,1.0,64.1578066628257,0.9028803237773062,1,61042.00943112659,31.887127529604186
40,1,0.05,1.0,1,0.6,1.0,60.45528478515988,0.8528472523672359,1,61042.00956981083,31.887266213838302
40,1,0.05,10.0,6,0.6,1.0,41.295263328486,0.9835987812182198,1,61042.01009093085,31.887787333864253
40,1,0.05,0.0,8,0.8,1.0,55.07349451884067,0.839558626187799,1,61042.665971972696,32.54366837570706
40,1,0.05,1.0,10,0.8,1.0,0.8851833671262089,0.6597570894865508,1,61042.688874426916,32.566570829927514
40,1,0.05,10.0,8,0.8,1.0,3.2374096593687285,0.9001771205089055,1,61042.69570727796,32.57340368097357
40,1,0.05,1.0,1,0.8,1.0,57.446002278468434,0.9832330628761448,1,61042.713625819466,32.591322222477174
40,1,0.05,10.0,10,0.8,1.0,17.597409006167926,0.9945606648622444,1,61042.71823058398,32.59592698699271
40,1,0.05,0.0,6,0.8,1.0,2.2100127493219537,0.906935555919619,1,61042.71825308488,32.59594948789163
40,1,0.05,1.0,8,0.8,1.0,76.96156659634111,0.9326443053695636,1,61042.72794161077,32.60563801378157
40,1,0.05,10.0,1,0.8,1.0,46.91914079426685,0.767943157381142,1,61042.73891716974,32.61661357275443
40,1,0.05,0.0,10,0.8,1.0,5.694139133155142,0.8744801608950997,1,61042.757603024926,32.63529942793684
40,1,0.05,10.0,6,0.8,1.0,70.47858153912485,0.967595134061761,1,61042.759103674674,32.63680007768562
40,1,0.05,1.0,6,0.8,1.0,79.27079760112538,0.9822618210674682,1,61042.787514895244,32.6652112982556
40,1,0.05,0.0,1,0.8,1.0,68.94150353141455,0.9413725241091065,1,61042.83390427091,32.711600673923385
500,1,0.005,0.0,1,1.0,1.0,41.223852182332756,0.7539441991831242,0,61043.15995933063,33.03765573364217
40,1,0.05,0.0,8,1.0,1.0,46.77682094702428,0.6490152445010683,1,61043.212295566074,33.08999196908553
40,1,0.05,1.0,6,1.0,1.0,7.931491658895149,0.9142749340145283,1,61043.21248488539,33.09018128840398
40,1,0.05,10.0,10,1.0,1.0,2.0782887719487793,0.7522716373784444,1,61043.21325704225,33.09095344525849
40,1,0.05,0.0,10,1.0,1.0,18.14104900599843,0.7754190050050537,1,61043.21343976809,33.091136171104154
40,1,0.05,1.0,1,1.0,1.0,18.102807407529195,0.7923002340331623,1,61043.21359497939,33.091291382399504
40,1,0.05,0.0,6,1.0,1.0,21.217594782671274,0.9455180072991076,1,61043.216935779674,33.09463218268502
40,1,0.05,10.0,1,1.0,1.0,266.90069838494276,0.6540971801751374,1,61043.220093515716,33.09778991872736
40,1,0.05,0.0,1,1.0,1.0,171.70075059231593,0.948947481319398,1,61043.22035151865,33.0980479216596
40,1,0.05,1.0,10,1.0,1.0,0.7230619913884383,0.8274741217293462,1,61043.22125159126,33.09894799427275
40,1,0.05,10.0,6,1.0,1.0,15.863040427529782,0.8976058778121394,1,61043.22247974869,33.100176151703636
40,1,0.05,1.0,8,1.0,1.0,107.14762798385287,0.9867719658109123,1,61043.28462310849,33.162319511502574
40,1,0.05,10.0,8,1.0,1.0,136.50461153933898,0.9667592628914711,1,61043.2917495872,33.16944599021372
40,5,0.05,1.0,8,0.8,1.0,58.483563066453904,0.7462109008447827,1,61044.99360397686,34.87130037986935
40,5,0.05,10.0,8,0.8,1.0,23.04954587484597,0.571903055079766,1,61045.16352422996,35.04122063297109
25,5,0.05,1.0,1,0.6,1.0,33.80356589802469,0.8158093147721829,1,61045.82734799157,35.70504439458455
40,5,0.05,0.0,6,0.6,1.0,44.093082487578066,0.9172207648024943,1,61046.945538965476,36.823235368487076
40,5,0.05,10.0,6,0.8,1.0,0.18736699745148896,0.9892760835370313,1,61047.4027789671,37.28047537011298
50,5,0.05,0.0,10,0.8,1.0,32.20076285245967,0.9647211643108606,1,61048.34764199833,38.22533840133838
40,5,0.05,0.0,10,1.0,1.0,38.54726610676703,0.9673194026412573,1,61049.87865655947,39.7563529624822
50,5,0.05,0.0,8,0.8,1.0,24.126602746882636,0.9613492646280241,1,61050.300881151765,40.178577554775984
25,1,0.05,1.0,8,0.6,1.0,2.4781124771013086,0.9942990611613924,1,61050.655328047906,40.533024450916855
25,1,0.05,1.0,10,0.6,1.0,35.34625105094636,0.84657625038744,1,61050.65558391453,40.53328031754063
25,1,0.05,10.0,6,0.6,1.0,148.32229750351578,0.9647971309565091,1,61050.65620380421,40.53390020722145
25,1,0.05,0.0,1,0.6,1.0,27.846467466781654,0.9251079935173033,1,61050.65681017698,40.53450657999201
25,1,0.05,1.0,6,0.6,1.0,28.39666568545774,0.9335546469020363,1,61050.67577471072,40.553471113729756
25,1,0.05,0.0,8,0.6,1.0,42.91831507055844,0.9472282899037731,1,61050.746532979465,40.62422938247619
25,1,0.05,10.0,10,0.6,1.0,52.13484070552187,0.8686152418224632,1,61050.74678597129,40.624482374303625
25,1,0.05,1.0,1,0.6,1.0,41.542965110191155,0.4520279030527756,1,61050.80195775326,40.67965415627259
25,1,0.05,10.0,1,0.6,1.0,9.234292884540494,0.9123599197375195,1,61050.80212849447,40.67982489748101
25,1,0.05,0.0,10,0.6,1.0,127.97751138493263,0.7766498455349948,1,61050.80242201192,40.68011841492989
25,1,0.05,10.0,8,0.6,1.0,21.36044747496274,0.9657075344306235,1,61050.86042402028,40.73812042328791
25,1,0.05,0.0,6,0.6,1.0,17.578397406247117,0.9521918270339501,1,61050.862162791615,40.73985919462575
25,1,0.05,0.0,8,0.8,1.0,12.040909118045015,0.9489539382126659,1,61051.22162966093,41.09932606394432
25,1,0.05,10.0,6,0.8,1.0,46.26300435093592,0.9175706101917596,1,61051.265589796254,41.143286199265276
25,1,0.05,10.0,1,0.8,1.0,32.35856066289337,0.8200158252390096,1,61051.271513704756,41.14921010776743
25,1,0.05,1.0,6,0.8,1.0,30.98363023553209,0.9346388220607775,1,61051.278150363934,41.155846766945615
25,1,0.05,0.0,6,0.8,1.0,32.50512722476326,0.8300809806605848,1,61051.300396145685,41.17809254869644
25,1,0.05,10.0,8,0.8,1.0,42.270269629711706,0.9346288151676088,1,61051.32199811652,41.19969451952784
40,5,0.05,0.0,8,0.8,1.0,1.2396569596208125,0.855044395283928,1,61051.323949566315,41.20164596932591
25,1,0.05,10.0,10,0.8,1.0,15.766452903251208,0.9112766576390648,1,61051.335533433004,41.21322983601567
25,1,0.05,1.0,8,0.8,1.0,40.28072147808013,0.8917286768170425,1,61051.33621440527,41.21391080828471
25,1,0.05,1.0,10,0.8,1.0,17.416210795706057,0.8940542450159569,1,61051.385248403996,41.26294480700744
25,1,0.05,0.0,1,0.8,1.0,51.47696015399236,0.9371326905967692,1,61051.38565042135,41.26334682435845
25,1,0.05,0.0,10,0.8,1.0,89.08877843637235,0.9646939276969686,1,61051.39303620881,41.27073261181795
25,1,0.05,1.0,1,0.8,1.0,13.475348013088768,0.9213253976709158,1,61051.39781592485,41.27551232786209
25,1,0.05,10.0,10,1.0,1.0,51.61345202917923,0.9761795131912862,1,61051.5537430376,41.43143944061012
25,1,0.05,0.0,6,1.0,1.0,60.26786847886264,0.9963993142332885,1,61051.55514896587,41.4328453688795
25,1,0.05,0.0,1,1.0,1.0,125.19146856011076,0.829466043080266,1,61051.63202161158,41.50971801458945
25,1,0.05,10.0,6,1.0,1.0,24.11197109102173,0.9292242987121576,1,61051.63213857068,41.509834973694524
25,1,0.05,10.0,8,1.0,1.0,78.03650382258651,0.9988262539905265,1,61051.6437335699,41.5214299729123
25,1,0.05,1.0,10,1.0,1.0,101.70090594226846,0.9983208122506821,1,61051.64386902327,41.52156542627927
25,1,0.05,1.0,1,1.0,1.0,30.201898362015694,0.7560561982997857,1,61051.64398124088,41.52167764389014
25,1,0.05,10.0,1,1.0,1.0,7.490827223443297,0.8702437267245596,1,61051.64619182641,41.52388822942157
25,1,0.05,0.0,10,1.0,1.0,115.27555507316873,0.9610171830061225,1,61051.64677617279,41.524472575802065
25,1,0.05,1.0,8,1.0,1.0,39.025319045739906,0.9990550593317222,1,61051.67686266242,41.5545590654292
25,1,0.05,0.0,8,1.0,1.0,71.96783298205996,0.9625008731095719,1,61051.67911224821,41.55680865122122
25,1,0.05,1.0,6,1.0,1.0,42.973952615777264,0.9772638444271788,1,61051.68662389268,41.564320295692596
50,5,0.05,10.0,8,1.0,1.0,34.31126733859024,0.9149698932633609,1,61052.14267746308,42.020373866092996
40,5,0.05,1.0,6,1.0,1.0,8.748824516652677,0.9577201010785247,1,61052.21997955569,42.097675958699256
500,3,0.05,0.0,1,1.0,1.0,10.976743357156476,0.6376933286285655,0,61052.65341679985,42.53111320285825
40,5,0.05,1.0,8,0.6,1.0,2.937183573022245,0.9188525332439883,1,61054.96675586228,44.84445226529351
40,5,0.05,0.0,8,0.6,1.0,76.24596793593884,0.921834323813955,1,61055.720833464635,45.59852986764599
500,4,0.005,0.0,1,1.0,1.0,52.422147073871514,0.9862407643131476,0,61055.753261651145,45.63095805415651
40,5,0.05,0.0,10,0.6,1.0,47.50986628748455,0.9924850002709207,1,61057.369499738874,47.24719614188507
25,5,0.05,10.0,1,1.0,1.0,0.13031678185067125,0.9773001190673017,1,61057.62767078714,47.50536719014781
50,5,0.05,0.0,10,1.0,1.0,61.58481739261511,0.922092973951645,1,61058.45223634372,48.329932746732084
25,5,0.05,10.0,1,0.8,1.0,81.44354838914988,0.976044476406992,1,61058.59506284238,48.47275924539281
25,5,0.05,0.0,1,0.8,1.0,9.54946825723318,0.9367385191133009,1,61058.664243683386,48.54194008639752
750,2,0.3,0.0,1,1.0,1.0,41.60474800048853,0.8885430737333339,0,61059.355066656026,49.2327630590371
25,5,0.05,10.0,1,0.6,1.0,11.666129544238352,0.9632556089151038,1,61059.62319559004,49.500891993047844
50,5,0.05,10.0,8,0.8,1.0,26.344846014903606,0.9882315941294924,1,61060.287350248385,50.16504665139655
25,5,0.05,1.0,1,1.0,1.0,28.93511325414527,0.7208338552975687,1,61060.39055784592,50.26825424893468
25,5,0.05,1.0,1,0.8,1.0,69.65159040424606,0.9169411568056953,1,61061.34479816961,51.222494572619325
50,5,0.05,1.0,8,0.8,1.0,2.2637201883017157,0.9475550917872416,1,61063.4564953585,53.33419176151074
40,5,0.05,1.0,6,0.6,1.0,23.240437885127537,0.9725479756624054,1,61063.62588669542,53.50358309843432
40,5,0.05,10.0,6,1.0,1.0,112.50861101173702,0.8730782082752533,1,61063.73595519147,53.61365159448178
40,5,0.05,10.0,6,0.6,1.0,3.519522784857813,0.9986009429341937,1,61064.979635524745,54.857331927756604
25,5,0.05,0.0,1,0.6,1.0,22.98483713784619,0.9959374582898889,1,61065.20999290623,55.087689309242705
40,5,0.05,1.0,6,0.8,1.0,69.74416512376571,0.6939072852168723,1,61065.62740167347,55.505098076479044
40,5,0.05,1.0,10,0.6,1.0,52.30232110657476,0.9490372590317919,1,61065.8944023933,55.772098796311184
40,5,0.05,0.0,8,1.0,1.0,76.17076968046064,0.9614777806029217,1,61066.81212843299,56.68982483600121
50,5,0.05,10.0,6,0.8,1.0,40.02382276639678,0.9982874647433897,1,61068.39251889821,58.27021530122147
50,5,0.05,1.0,10,1.0,1.0,46.03148949831671,0.76733144855805,1,61069.19424962611,59.071946029122046
50,5,0.05,0.0,10,0.6,1.0,107.8619726702765,0.9989050112074161,1,61070.047507934425,59.9252043374363
50,5,0.05,0.0,8,1.0,1.0,39.646199319810854,0.8857561338531493,1,61070.53439181242,60.41208821543114
50,5,0.05,10.0,6,1.0,1.0,2.087458189721819,0.9085590578827102,1,61070.79388843383,60.67158483684034
1000,2,0.3,0.0,1,1.0,1.0,73.24428099222493,0.819011621194897,0,61072.17017911301,62.04787551602203
40,5,0.05,0.0,6,1.0,1.0,12.741841131897335,0.7104444604768357,1,61072.72033134841,62.598027751424524
50,5,0.05,1.0,8,1.0,1.0,120.00440591483917,0.9870180727753877,1,61072.74431337298,62.62200977599423
40,5,0.05,10.0,1,1.0,1.0,1.1421369431811002,0.8475627773333579,1,61072.76381213013,62.64150853313913
50,5,0.05,1.0,10,0.8,1.0,30.06277080357449,0.9793149509121152,1,61073.873887791626,63.75158419463696
50,5,0.05,1.0,10,0.6,1.0,0.08009040379283812,0.9365599992412721,1,61075.29963132681,65.17732772981981
50,5,0.05,0.0,6,0.6,1.0,76.06063527438948,0.861115950580953,1,61078.97768131778,68.8553777207926
750,3,0.05,0.0,1,1.0,1.0,79.40401597560225,0.9590096155153334,0,61079.864105702116,69.74180210512714
50,5,0.05,10.0,6,0.6,1.0,50.791438679920056,0.8422569902198199,1,61082.869315974036,72.74701237704721
50,5,0.05,1.0,8,0.6,1.0,5.965350855931092,0.8842153332287505,1,61085.67913589326,75.55683229627175
50,5,0.05,0.0,8,0.6,1.0,26.853035063074426,0.9200871620504064,1,61086.59288394636,76.47058034937072
50,5,0.05,1.0,6,1.0,1.0,7.1510290983233125,0.9870007370067575,1,61086.67372099378,76.55141739678947
50,5,0.05,10.0,8,0.6,1.0,94.2021859770181,0.9156377263362019,1,61091.745979086845,81.6236754898564
50,5,0.05,0.0,6,0.8,1.0,79.7795747240346,0.9699280449812918,1,61092.984692726,82.86238912901172
50,5,0.05,1.0,1,0.8,1.0,10.851457441977608,0.9041033116479273,1,61095.31785040749,85.19554681050067
40,5,0.05,1.0,1,0.8,1.0,38.66615403754452,0.948326203458851,1,61097.22979410274,87.10749050575396
40,5,0.05,0.0,1,1.0,1.0,34.18044688390714,0.951559065739321,1,61099.30164060946,89.17933701247239
50,5,0.05,0.0,6,1.0,1.0,183.56655684539027,0.7929761780747737,1,61103.097286462544,92.97498286555492
1000,3,0.05,0.0,1,1.0,1.0,35.584540894748216,0.9709230545715101,0,61104.96475300173,94.84244940474309
40,5,0.05,10.0,1,0.8,1.0,43.6226708694907,0.9483425335763023,1,61105.60668402972,95.484380432732
50,5,0.05,1.0,6,0.8,1.0,19.787173020668554,0.9983201708003179,1,61107.15013053894,97.02782694195048
100,5,0.05,10.0,8,1.0,1.0,28.139780079897815,0.9929591266054069,1,61109.394007922914,99.27170432592538
40,5,0.05,0.0,1,0.8,1.0,15.404217060828046,0.9883243566621606,1,61109.60337357314,99.48106997615105
40,5,0.05,1.0,1,1.0,1.0,95.8300104483408,0.8446861541581637,1,61112.565539362935,102.44323576594616
50,5,0.05,1.0,6,0.6,1.0,0.09706253809088257,0.9645366203820126,1,61112.83674580352,102.71444220653211
40,5,0.05,10.0,1,0.6,1.0,114.85299064002561,0.923278899686389,1,61116.45539197985,106.3330883828603
100,5,0.05,0.0,8,1.0,1.0,133.35961937468429,0.9635811780875233,1,61125.407262578614,115.2849589816251
100,5,0.05,1.0,10,1.0,1.0,44.55813078832498,0.8925167866286251,1,61126.2107122443,116.08840864730882
40,5,0.05,1.0,1,0.6,1.0,4.183501693879483,0.9633818118664489,1,61126.82379070128,116.70148710429203
100,5,0.05,10.0,6,1.0,1.0,106.19361993935806,0.9960582072641023,1,61127.342989010045,117.22068541305634
500,3,0.1,0.0,1,1.0,1.0,1.719984977070175,0.8315905512646063,0,61131.84304383147,121.72074023447931
100,5,0.05,1.0,8,1.0,1.0,3.860536437178634,0.9830193148543442,1,61133.97058343514,123.84827983815194
40,5,0.05,0.0,1,0.6,1.0,79.49848083832714,0.9512537265719118,1,61134.07582738973,123.95352379274118
100,5,0.05,0.0,6,1.0,1.0,45.02649794960786,0.9124493555498852,1,61138.47239196195,128.35008836496127
500,4,0.01,0.0,1,1.0,1.0,112.43850937951758,0.9027210796785177,0,61138.870537106,128.74823350900988
1000,4,0.005,0.0,1,1.0,1.0,6.165426251243571,0.9085686489295418,0,61141.89929939059,131.77699579360342
50,5,0.05,10.0,1,0.8,1.0,99.595914181816,0.9656648442191004,1,61146.670745746575,136.54844214958575
50,5,0.05,1.0,1,1.0,1.0,0.44371796626502563,0.8032907043472624,1,61151.24531767627,141.12301407928317
750,5,0.005,0.0,1,1.0,1.0,4.841505337869904,0.915080670982497,0,61152.46781215134,142.34550855435373
100,5,0.05,0.0,10,1.0,1.0,33.50302415275836,0.9675628683752889,1,61152.47947333728,142.35716974028765
50,5,0.05,0.0,1,0.8,1.0,25.229834339682768,0.8828474973650181,1,61152.699691227106,142.5773876301173
750,4,0.005,0.0,1,1.0,1.0,28.66910221000317,0.9874807392588301,0,61153.86603913582,143.74373553883197
100,5,0.05,0.0,10,0.8,1.0,259.1358568925832,0.7840441687396559,1,61160.0292145501,149.90691095311195
100,5,0.05,10.0,6,0.8,1.0,22.511040048412656,0.9887504845775186,1,61161.03131415331,150.90901055632276
50,5,0.05,10.0,1,1.0,1.0,8.32916550975719,0.9878005221517905,1,61165.35436048729,155.23205689030146
100,5,0.05,1.0,6,1.0,1.0,34.88446157757195,0.8935321738165499,1,61165.69322755864,155.57092396164808
100,5,0.05,1.0,10,0.8,1.0,26.40939038342761,0.9045933945574967,1,61166.54529728238,156.42299368538806
50,5,0.05,10.0,1,0.6,1.0,2.0503672800916926,0.9705875777229247,1,61169.9657404055,159.84343680851453
200,5,0.05,0.0,8,1.0,1.0,73.56906125270316,0.938818046845546,1,61177.11028514735,166.9879815503591
100,5,0.05,0.0,6,0.6,1.0,37.02675215062387,0.9397354227382481,1,61177.54267364643,167.42037004943995
50,5,0.05,1.0,1,0.6,1.0,60.5430769057948,0.9591714383392959,1,61178.57303728402,168.45073368703015
100,5,0.05,1.0,8,0.8,1.0,13.418186822537775,0.9281552678783898,1,61178.981362205595,168.85905860860657
100,5,0.05,0.0,10,0.6,1.0,20.033354592733343,0.7379950016134793,1,61181.74975112561,171.6274475286191
50,5,0.05,0.0,1,1.0,1.0,16.314544501104244,0.988371989981353,1,61181.991070216616,171.86876661962742
100,5,0.05,1.0,10,0.6,1.0,19.014558384224802,0.9662090317272083,1,61183.92870856126,173.80640496427077
100,5,0.05,0.0,8,0.6,1.0,30.669217460558055,0.9953026308223433,1,61186.94849390298,176.82619030599017
750,4,0.01,0.0,1,1.0,1.0,8.149880064467368,0.9176096705859866,0,61187.59740442527,177.47510082828376
100,5,0.05,0.0,8,0.8,1.0,10.207173919873345,0.9613372768632384,1,61192.804995225284,182.6826916282953
100,5,0.05,10.0,8,0.6,1.0,91.8677124409241,0.9892265492512287,1,61194.10080315889,183.97849956190475
100,5,0.05,1.0,8,0.6,1.0,91.17193529627701,0.7703789956974241,1,61204.271920781015,194.14961718402628
100,5,0.05,1.0,6,0.8,1.0,17.37083897770237,0.6616646190402824,1,61207.87693301425,197.75462941726437
100,5,0.05,10.0,8,0.8,1.0,105.57927086841228,0.699189805854943,1,61208.858191987914,198.73588839092554
750,3,0.1,0.0,1,1.0,1.0,236.6621051294994,0.9795515049152291,0,61213.480027359554,203.357723762565
1000,4,0.01,0.0,1,1.0,1.0,12.328032020777844,0.7439673404159634,0,61215.16682513364,205.04452153664897
100,5,0.05,1.0,6,0.6,1.0,180.33936012115504,0.8865415463430949,1,61215.76082646593,205.63852286893962
100,5,0.05,0.0,6,0.8,1.0,68.48248882218569,0.9051411088196,1,61221.16769185703,211.04538826004136
50,5,0.05,0.0,1,0.6,1.0,33.56318089285128,0.9498231287451793,1,61221.47490851487,211.35260491788358
200,5,0.05,0.0,10,1.0,1.0,14.178867056017413,0.9873976471022821,1,61226.45533425065,216.33303065365908
500,5,0.005,0.0,1,1.0,1.0,36.98461227935844,0.9927589770088459,0,61228.23386864252,218.1115650455322
100,5,0.05,10.0,6,0.6,1.0,93.3568026154036,0.9971476869109727,1,61232.89189060864,222.7695870116513
200,5,0.05,10.0,8,1.0,1.0,31.84940314881835,0.8208781868121148,1,61270.33067875994,260.2083751629543
200,5,0.05,1.0,10,0.8,1.0,36.3540128586435,0.9973827550698928,1,61281.13333421416,271.01103061717004
200,5,0.05,1.0,8,1.0,1.0,10.54557656900965,0.9677345154443464,1,61284.969212455726,274.84690885873715
200,5,0.05,1.0,10,1.0,1.0,106.00097461574127,0.8923387856908607,1,61287.001612475695,276.87930887870607
200,5,0.05,1.0,6,1.0,1.0,26.209661506336996,0.8384988737080349,1,61293.74748420253,283.6251806055443
200,5,0.05,0.0,10,0.8,1.0,5.41887176382308,0.9990063609622791,1,61295.598336234594,285.4760326376054
500,5,0.01,0.0,1,1.0,1.0,26.424145150033645,0.7040683831094867,0,61300.05545255009,289.9331489531032
200,5,0.05,0.0,6,0.8,1.0,32.63183663625799,0.932904464251299,1,61300.97658258263,290.85427898564376
200,5,0.05,0.0,6,1.0,1.0,5.91764537734919,0.9803042013702343,1,61303.06435162576,292.94204802877357
200,5,0.05,1.0,8,0.8,1.0,156.23574247518977,0.9488171028202542,1,61304.94685268568,294.8245490886911
1000,3,0.1,0.0,1,1.0,1.0,37.910584674049645,0.9592381328999631,0,61307.65822612802,297.53592253103125
100,5,0.05,0.0,1,1.0,1.0,25.673006748103315,0.9870633452401129,1,61312.3460531876,302.22374959060835
1000,5,0.005,0.0,1,1.0,1.0,37.2751877884027,0.9687956631138316,0,61314.410400843044,304.28809724605526
200,5,0.05,10.0,6,0.8,1.0,140.6753031237617,0.9883814344088774,1,61315.692524676924,305.57022107993544
200,5,0.05,10.0,8,0.8,1.0,17.227211247023924,0.9374623134662087,1,61320.501726962284,310.3794233652952
100,5,0.05,1.0,1,0.6,1.0,64.30940953017529,0.9696415733717613,1,61326.03004859931,315.9077450023178
200,5,0.05,10.0,6,1.0,1.0,12.451572151382674,0.9678391065076893,1,61347.8465975143,337.7242939173084
200,5,0.05,0.0,10,0.6,1.0,138.54102050663656,0.9851857717866338,1,61348.6295749783,338.50727138131333
200,5,0.05,0.0,8,0.6,1.0,14.7234608591522,0.8718575755645582,1,61351.342872462665,341.2205688656759
200,5,0.05,0.0,8,0.8,1.0,41.03353150441515,0.8839369702527907,1,61354.87852704011,344.7562234431243
200,5,0.05,1.0,10,0.6,1.0,16.395534964942797,0.8992152971761693,1,61362.85244668934,352.7301430923544
100,5,0.05,1.0,1,1.0,1.0,0.043397718922879934,0.7739050693047279,1,61371.331592946975,361.20928934998665
200,5,0.05,10.0,6,0.6,1.0,47.23134172561059,0.9173753876492571,1,61388.3302321175,378.2079285205109
200,5,0.05,1.0,8,0.6,1.0,160.19306079529244,0.6281257601343334,1,61394.75971162498,384.63740802799293
200,5,0.05,10.0,8,0.6,1.0,45.16127321988876,0.9818633845304177,1,61397.11294648936,386.9906428923714
200,5,0.05,1.0,6,0.6,1.0,12.057515786703824,0.8488168707452723,1,61404.42605210152,394.3037485045279
200,5,0.05,0.0,6,0.6,1.0,42.529944954269375,0.9610217811730135,1,61415.35607753189,405.2337739349023
200,5,0.05,1.0,6,0.8,1.0,6.857169457542957,0.9178583169553632,1,61416.5542151633,406.4319115663093
500,4,0.05,0.0,1,1.0,1.0,45.71619138195596,0.9608403029762461,0,61439.99903602042,429.8767324234286
100,5,0.05,0.0,1,0.8,1.0,25.408780268489878,0.9669438106758932,1,61445.90062609638,435.7783224993909
100,5,0.05,1.0,1,0.8,1.0,16.166722739784955,0.9268498855290452,1,61465.02669527773,454.90439168074226
100,5,0.05,0.0,1,0.6,1.0,11.920330347332944,0.8550822032271455,1,61475.898222267395,465.7759186704061
100,5,0.05,10.0,1,1.0,1.0,137.41622636386901,0.8918317989504237,1,61493.35111738134,483.22881378434977
750,5,0.01,0.0,1,1.0,1.0,31.097560957389227,0.8891606108157332,0,61501.54581078096,491.4235071839721
500,5,0.05,0.0,8,1.0,1.0,28.453892666153546,0.8684830502958435,1,61522.84557708106,512.7232734840727
500,6,0.005,0.0,1,1.0,1.0,79.72915169225115,0.8824410715378109,0,61522.897299578945,512.7749959819557
100,5,0.05,10.0,1,0.6,1.0,123.233494544763,0.8399495851919278,1,61529.43654052213,519.3142369251436
500,5,0.05,1.0,8,1.0,1.0,14.289030636081238,0.8178774157953851,1,61546.79466601609,536.6723624191
200,5,0.05,0.0,1,0.8,1.0,75.52014707703322,0.8247794004780707,1,61547.478328253965,537.3560246569759
500,5,0.05,0.0,10,0.8,1.0,17.678275852025866,0.8986123301917049,1,61560.94768751344,550.8253839164536
1000,5,0.01,0.0,1,1.0,1.0,33.67479531074723,0.9792652631674008,0,61577.108549465804,566.9862458688149
100,5,0.05,10.0,1,0.8,1.0,102.09003191584517,0.9538955990656617,1,61585.95479745732,575.8324938603328
500,5,0.05,1.0,6,1.0,1.0,53.55279904847375,0.9343366883122091,1,61601.64838666073,591.5260830637417
500,5,0.05,0.0,10,1.0,1.0,57.40742832529406,0.9281003142084524,1,61619.10340123304,608.9810976360532
500,3,0.3,0.0,1,1.0,1.0,20.355797039770394,0.9002484873469816,0,61643.84765850247,633.7253549054803
500,5,0.05,10.0,8,1.0,1.0,117.79701918146887,0.9394625239516302,1,61645.891213653566,635.7689100565767
500,5,0.05,10.0,6,1.0,1.0,81.06640047185478,0.9893829492098922,1,61653.18053593796,643.058232340969
500,5,0.05,1.0,10,0.8,1.0,80.63532792847272,0.9550603091835216,1,61660.25888385255,650.1365802555592
500,5,0.05,1.0,8,0.8,1.0,196.88180184202452,0.9748799444492658,1,61686.36957039797,676.2472668009796
500,5,0.05,0.0,8,0.8,1.0,1.666210854872012,0.9216748984865617,1,61688.53677841025,678.4144748132603
